"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\16701 Mosaic-Gavilon USACE_OCM Permit App\Archived\PL Providers OCM P Numbers\Boardwalk\CUPS Application_files"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\16701 Mosaic-Gavilon USACE_OCM Permit App\Archived\PL Providers OCM P Numbers\Boardwalk\CUPS Application.htm"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\0 Technical Project Management\Ethylene Oxide EO\2020 EO\ethylene_oxide_pod_english2.mp3"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\0 Technical Project Management\FLARE info\Ground Flares\AMELS\Shell Martinez\Shell Martinez Final approval 2019 5-24 10904.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\0 Technical Project Management\FLARE info\Ground Flares\AMELS\Shell Martinez\Shell Martinez public notice 2019-4-11  04349.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\A - FG LA LLC HSE Policy.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\B - Think Local Policy 10-6-17.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\C - CEA.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\D - Project Map - 5-25.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\E - Buffer Area - 5-25.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\F - LDEQ Ozone Designations - Sep 29, 2016.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\G - UNO Study.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\H - EPA Report.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\I - JPA Mitigation Plan - March 9, 2018.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\J - T&E Species.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\K - Cultural.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\K - Cultural.pdf.4h0dxal.partial"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\L - FG LA - Noise Study Report - May 14, 2018.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\M - Richardson Report, April, 2018.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\N-1 - Table 5-29-18.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\N-2 - Maps - May 25.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2018 7-19 Appendix D - EAS\5 Fnl Dft from JK EAS 5-29-2018\O - SJP Census.pdf"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\FPCC\17229 Mosaic Gavilon Air Permit Applications\1 PSD - Karen\2019-3-15 Growth impacts\FG Team contrib\DDG traffic Files.zip"	"FullControl"	"Allow"	"POWERENG\kolson"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Friendswood Energy\Alternative Ammonia Limit 2018\Files.zip"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Friendswood Energy\CLOSED 154739 Friendswood ALT NH3 LIMIT\From Friendswood\Download Items from Quantum\Files.zip"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Friendswood Energy\Friendswood Second Turbine 2018\Info From Quantum 05-31-2018\1414651284568.jpeg"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Friendswood Energy\Friendswood Second Turbine 2018\Info From Quantum\501D5 info.docx"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Friendswood Energy\Friendswood Second Turbine 2018\Info From Quantum\Operation Records.xlsx"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Friendswood Energy\Friendswood Second Turbine 2018\Info From Quantum\Selling Information.pptx"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Friendswood Energy\Friendswood Second Turbine 2018\Info From Quantum\westinghouse korea photos Part 1.zip"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Friendswood Energy\Friendswood Second Turbine 2018\Info From Quantum\westinghouse korea photos part 2.zip"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Friendswood Energy\Friendswood Second Turbine 2018\Info From Quantum\westinghouse korea Photos part 3.zip"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\155736 - Unit 3 & 4 Air Permitting\Archived\Emission Limit Summary\Working Files\EPADownload.zip"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\155736 - Unit 3 & 4 Air Permitting\Archived\Emission Limit Summary\Working Files\EPADownload2.zip"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\159983 - Spencer Title V Renewal\Archived\Spencer Title V Renewal\0 Info\Central File Room\2014 draft permit AIR OP_O84_Permits_Public_20150220_Public Notices & Comments_650681_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\159983 - Spencer Title V Renewal\Archived\Spencer Title V Renewal\0 Info\Central File Room\AIR NSR_45601_Permits_Public_20110101_Agency Review_1153375_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\159983 - Spencer Title V Renewal\Archived\Spencer Title V Renewal\0 Info\Central File Room\AIR NSR_45601-001_Permits_Public_19970101_Agency Review_527861_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\159983 - Spencer Title V Renewal\Archived\Spencer Title V Renewal\0 Info\Central File Room\AIR OP_O84_Permits_Public_19960101_Permits_1813637_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\159983 - Spencer Title V Renewal\Archived\Spencer Title V Renewal\0 Info\Central File Room\AIR OP_O84_Permits_Public_19990101_Permits_1813639_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\159983 - Spencer Title V Renewal\Archived\Spencer Title V Renewal\0 Info\Central File Room\AIR OP_O84_Permits_Public_20050101_Permits_1844419_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\159983 - Spencer Title V Renewal\Archived\Spencer Title V Renewal\0 Info\Central File Room\AIR OP_O84_Permits_Public_20050101_Permits_1999344_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\159983 - Spencer Title V Renewal\Archived\Spencer Title V Renewal\0 Info\Central File Room\AIR OP_O84_Permits_Public_20070101_Permits_2729969_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\159983 - Spencer Title V Renewal\Archived\Spencer Title V Renewal\0 Info\Central File Room\AIR OP_O84_Permits_Public_20090101_Permits_2746817_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\159983 - Spencer Title V Renewal\Archived\Spencer Title V Renewal\0 Info\Central File Room\AIR OP_O84_Permits_Public_20110101_Permits_2901093_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\159983 - Spencer Title V Renewal\Archived\Spencer Title V Renewal\0 Info\Central File Room\AIR OP_O84_Permits_Public_20130101_Permits_3105205_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\159983 - Spencer Title V Renewal\Archived\Spencer Title V Renewal\0 Info\Central File Room\AIR OP_O84-28893_Permits_Public_20150318_Administrative_4012337_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\159983 - Spencer Title V Renewal\Archived\Spencer Title V Renewal\2 Work Products\0 Native Files\old\OP-REQ2 Spencer 2019-0906.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\160396 - Olinger General Assistance\TCEQ Inspection-Info From Client\Olinger 2018 TCEQ Audit Requested Records.zip"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\eer_results_010920200224.xls"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Garland Power & Light\eic-rev16-121318.pdf"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Beaumont Mill\Title V\2017 Renewal\5 Post Submittal Regulatory Communication\old\OP-UA36 2018-1126.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Beaumont Mill\TRI and EI\TRI\2017 TRI\Workproducts\EPA CDX Submittal\Drafts & QA\FacilityErrorReport v1.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Beaumont Mill\TRI and EI\TRI\2017 TRI\Workproducts\EPA CDX Submittal\Drafts & QA\Optimus BMT RY2017 Draft Form Rs v1.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Beaumont Mill\TRI and EI\TRI\2017 TRI\Workproducts\EPA CDX Submittal\FacilityErrorReport v2.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Beaumont Mill\TRI and EI\TRI\2017 TRI\Workproducts\EPA CDX Submittal\Optimus BMT RY2017 Draft Form Rs 6-28-18.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Beaumont Mill\TRI and EI\TRI\2017 TRI\Workproducts\EPA CDX Submittal\Optimus BMT RY2017 Draft Form Rs 6-29-18.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Beaumont Wire Products\RY2017 TRI\EPA CDX\FacilityErrorReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Beaumont Wire Products\RY2017 TRI\EPA CDX\WMC Draft Form R - Lead RY2017.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Beaumont Wire Products\RY2018 TRI\WMC RY2018 TRI Form.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\160884 Chaparral Steel Compliance Support\11 BM Reheat Furnace Alteration\1 Info\CFR\AIR NSR_1635_Permits_Public_19960101_Permits_5396400_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\160884 Chaparral Steel Compliance Support\11 BM Reheat Furnace Alteration\1 Info\CFR\AIR NSR_1635-001_Permits_Public_19910101_Agency Review_485883_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\160884 Chaparral Steel Compliance Support\11 BM Reheat Furnace Alteration\1 Info\CFR\AIR NSR_1635-001_Permits_Public_20140730_Agency Review_532218_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\160884 Chaparral Steel Compliance Support\11 BM Reheat Furnace Alteration\1 Info\CFR\AIR NSR_1635-002_Permits_Public_20140730_Agency Review_504419_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\160884 Chaparral Steel Compliance Support\11 BM Reheat Furnace Alteration\2 Work Products\Chaparral NSR 1635 PI-1 Wkbk.xlsx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\160884 Chaparral Steel Compliance Support\6 Draft Application\Old\NSR Workbook Chaparral.xlsx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\Emission Inventories\EI RY2020 - 169614\1 Info\OneDrive_1_3-25-2021.zip"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\Title V\2015 Renewal\work products\Draft Permit Oct 2018\Revised Forms\2018-1109 OP-REQ1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\Title V\2015 Renewal\work products\Draft Permit Oct 2018\Revised Forms\2018-1109 OP-SUMR.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\Title V\2015 Renewal\work products\Draft Permit Oct 2018\Revised Forms\old\2018-1107 OP-UA3.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\Title V\2015 Renewal\work products\Reponses to TCEQ Questions\05_09_2019 Question\2019-0513 Chaparral OP-MON CAM EUN 01.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\Title V\2015 Renewal\work products\Reponses to TCEQ Questions\05_09_2019 Question\2019-0513 Chaparral OP-REQ2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\Title V\2015 Renewal\work products\Reponses to TCEQ Questions\05_09_2019 Question\2019-0513 Chaparral OP-UA15.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\Title V\2015 Renewal\work products\Reponses to TCEQ Questions\08_08_2019 Question\OP-CRO1.docx"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\Title V\2015 Renewal\work products\Reponses to TCEQ Questions\08_08_2019 Question\OP-CRO2.docx"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\Title V\2021 Minor Revision\2 Native Files\blank templates\OP-1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\Title V\2021 Minor Revision\2 Native Files\blank templates\OP-2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\Title V\2021 Minor Revision\2 Native Files\blank templates\OP-CRO1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\Title V\2021 Minor Revision\2 Native Files\blank templates\OP-REQ1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\Title V\2021 Minor Revision\2 Native Files\blank templates\OP-SUMR.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097_Permits_Public_20090101_Agency Review_1156985_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097_Permits_Public_20110101_Agency Review_1155354_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097_Permits_Public_20130101_Agency Review_1155422_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097_Permits_Public_20130101_Agency Review_1155427_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097_Permits_Public_20141022_Agency Review_510304_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-001_Permits_Public_19960101_Agency Review_504394_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-001_Permits_Public_19980101_Agency Review_488809_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-001_Permits_Public_20140730_Agency Review_504444_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-001_Permits_Public_20140730_Agency Review_520632_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Gerdau AmeriSteel (see also Optimus Steel)\Midlothian Plant\xxxx Chaparral Steel NSR Renewal Amendment Application\0 Info\Central File Room\8097\AIR NSR_8097-002_Permits_Public_19970101_Agency Review_504395_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
