"EntryId"	"Identity"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000BA2FA31A0000"	"\Divisions\ENV\Environmental Freeport\CLOSED PROJECTS\143422 FNST MANCHESTER AUDIT 2016"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F00008C3235D20000"	"\Divisions\ENV\Environmental Freeport\CLOSED PROJECTS\145505 PRH-AIR PERMIT APPLICATION"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0000FFBD37F80000"	"\Divisions\ENV\Environmental Freeport\CLOSED PROJECTS\148010_FNST_NORTHFIELD_AUDIT_2017"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001681505C80000"	"\Divisions\ENV\Environmental Freeport\CLOSED PROJECTS\150468 UNH-ENV-A 1400 UPDATE 2018"
"000000009598E9A20E04F041B38518182890A2D5010012225CC57BF01F4EA8CCA87A792FF35F0001B748E7530000"	"\Divisions\ENV\Environmental Freeport\CLOSED PROJECTS\152888 WALDO COUNTY-AIR LICENSING"
"000000009598E9A20E04F041B38518182890A2D501001296C725372D7F4B86B758A22EA3141B0000007F1CE80000"	"\Divisions\ENV\Environmental Hailey\106945 PRAIRIE STATE INTERCONNECT\BA"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000004813220000"	"\Divisions\ENV\Environmental Hailey\115549 - Stockton\AFC"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000165C9FB10000"	"\Divisions\ENV\Environmental Hailey\115841 - TWE\PDTR-EIS Comparison"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001F0DF5F80000"	"\Divisions\ENV\Environmental Hailey\118092 - Jackrabbit\115549 - Stockton"
"000000009598E9A20E04F041B38518182890A2D50100572FF007A7D6B64CA96E5CFE8E1CC1A40000005957790000"	"\Divisions\ENV\Environmental Hailey\119825 - El Centro Unit 3\COE\Approved by CEC"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001B59BADA0000"	"\Divisions\ENV\Environmental Hailey\124186_EGS\Coffey and Wilding"
"000000009598E9A20E04F041B38518182890A2D501001953B16A689BCD4AA8FC82955DB27CB1000001B75C630000"	"\Divisions\ENV\Environmental Hailey\124186_EGS\Kat or Josh\DXF Requests"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001757B1600000"	"\Divisions\ENV\Environmental Hailey\124186_EGS\MeetingNotes/mins\Document Tracker"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000019B82B1B0000"	"\Divisions\ENV\Environmental Hailey\124186_EGS\PPM\Reports/Data Entry Design/Dashboards"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000019AB5F7B0000"	"\Divisions\ENV\Environmental Hailey\124186_EGS\Raptor Habitat Data"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000016FEA7D60000"	"\Divisions\ENV\Environmental Hailey\126564 - Bagby-Reed"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001F0D5EB50000"	"\Divisions\ENV\Environmental Hailey\128143 - R-Project (NPPD)\360 Notifications"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001BCC40B20000"	"\Divisions\ENV\Environmental Hailey\128143 - R-Project (NPPD)\Subcontracts"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001C69410E0000"	"\Divisions\ENV\Environmental Hailey\133038 - LUPA/DEIS REVIEW"
"000000009598E9A20E04F041B38518182890A2D50100E34BFE500669CD49AC2E27C6C54DE39D0000001E366D0000"	"\Divisions\ENV\Environmental Houston\00_PROPOSALS\Lone_Star_CREZ"
"000000009598E9A20E04F041B38518182890A2D501001953B16A689BCD4AA8FC82955DB27CB1000000FD39980000"	"\Divisions\ENV\Environmental Houston\123869_TNMPC_Princeton_Loop_TL"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001BD1E1060000"	"\Divisions\ENV\Environmental Knoxville\130889 MARATHON PETROLEUM COMPANY LP - 2013 OWC 2-KY-CONSULTING SRVC"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000296F116A0000"	"\Divisions\ENV\Environmental Knoxville\141486 MARATHON PETROLEUM CORPORATION-2016 HARPSTER-LIMA PIPELINE"
"000000009598E9A20E04F041B38518182890A2D50100CB7D9B6512D7374A860FE542D577039200000110A6A40000"	"\Divisions\ENV\Environmental Phoenix\122653 Qwest_8th St & 7th Ave Arch"
"000000009598E9A20E04F041B38518182890A2D501001953B16A689BCD4AA8FC82955DB27CB10000011793ED0000"	"\Divisions\ENV\Environmental Phoenix\123991 Duke DATC Due Diligence"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001887D0050000"	"\Divisions\ENV\Environmental Phoenix\127458  TEP_970 W RLLR Cstr Rd Pl Rplcmnt"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000019A187C60000"	"\Divisions\ENV\Environmental Phoenix\129988 CL_E.403753 E SKYLINE DR ARCH"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001BF300180000"	"\Divisions\ENV\Environmental Phoenix\132795_TEP_Ft Huachuca 46kV Pole"
"000000009598E9A20E04F041B38518182890A2D501006C95E27D1ACA634AA1AADC20796388DD0000009DF6860000"	"\Divisions\ENV\GIS-AMS\TGIS Groups\Oncor Master List"
"000000009598E9A20E04F041B38518182890A2D501006C95E27D1ACA634AA1AADC20796388DD000000BB76530000"	"\Divisions\ENV\Public Outreach and Communication\113513 FrayThompson-SubSims"
"000000009598E9A20E04F041B38518182890A2D501006C95E27D1ACA634AA1AADC20796388DD000000B7BB620000"	"\Divisions\ENV\Public Outreach and Communication\117609 Bignham Substation"
"000000009598E9A20E04F041B38518182890A2D501006C95E27D1ACA634AA1AADC20796388DD000000AB68100000"	"\Divisions\ENV\Public Outreach and Communication\120091 Jackrabbit "
"000000009598E9A20E04F041B38518182890A2D501006C95E27D1ACA634AA1AADC20796388DD000000E4D5490000"	"\Divisions\ENV\Public Outreach and Communication\121963 PEPCO-IndianRivertoBishop"
"000000009598E9A20E04F041B38518182890A2D501001953B16A689BCD4AA8FC82955DB27CB1000000CE97AB0000"	"\Divisions\ENV\Public Outreach and Communication\123666 Tchmrk Meadow Lake Memory Care"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000158F93B20000"	"\Divisions\ENV\Public Outreach and Communication\124905 SOTLP"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001703F9900000"	"\Divisions\ENV\Public Outreach and Communication\126576 ATC_Milwaukee Cty"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000018DD1E470000"	"\Divisions\ENV\Public Outreach and Communication\127601 CenturyLink - Orange Grove"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA9785000021CD502D0000"	"\Divisions\ENV\Public Outreach and Communication\128704 Falling Brach-Merrimac Church"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001A38FFE60000"	"\Divisions\ENV\Public Outreach and Communication\130870 Kalaeloa Solar Analysis"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002B9CEE110000"	"\Divisions\ENV\Public Outreach and Communication\132155  PSE_Energize_Eastside\OverviewVideo"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001D59E2940000"	"\Divisions\ENV\Public Outreach and Communication\133662 Watertown Bridge Visual"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500001E4C2FDB0000"	"\Divisions\ENV\Public Outreach and Communication\135021 Pepco Underground Construction"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA978500002B993F4D0000"	"\Divisions\ENV\Public Outreach and Communication\136228 Xcel Energy Underground Construction"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000225359CE0000"	"\Divisions\ENV\Public Outreach and Communication\138048 PEPCO Moss Mill -Motts Farm Photo"
"000000009598E9A20E04F041B38518182890A2D50100A3DF33FCC9BD1644BD14FCA330AA97850000255B31090000"	"\Divisions\ENV\Public Outreach and Communication\139690 AEP BOLD Simulation"
